municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 15:20;0
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 16:20;0
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 16:30;5,4
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 16:40;1,4
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 16:50;1,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 17:00;1
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 17:20;0
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 17:40;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 17:50;1,8
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 18:00;2,4
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 18:10;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 18:20;1,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 18:40;0,6
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 18:50;5,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 19:00;5
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 19:10;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 19:20;0
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 19:40;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 20:20;0
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 20:30;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 21:20;0
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 22:00;0,4
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 22:10;0,4
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 22:20;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 22:30;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 22:40;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 22:50;0,2
BAURU;350600306A;SP;Tibiriça;-22,236;-49,218;31/01/2024 23:20;0,2
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;01/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;02/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 22:20;0,4
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 22:30;1
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;03/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;04/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 21:00;1,6
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;05/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;06/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;07/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;08/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;09/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 02:10;1,4
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 02:20;1,8
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 02:30;0,2
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 03:10;0,2
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 03:20;0,2
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 03:30;0,4
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 03:40;0,4
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 11:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 12:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 12:50;0,2
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 13:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 14:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 15:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 16:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 17:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 18:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 19:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 20:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 21:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 22:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;10/01/2024 23:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 00:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 01:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 01:30;0,2
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 02:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 03:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 04:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 04:30;4,4
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 04:40;0,6
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 05:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 06:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 07:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 08:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 09:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 10:10;0
BAURU;350600307A;SP;Parque São Geraldo;-22,2962;-49,0723;11/01/2024 11:10;0
